G_mM,Y_0p5,Y_5,Y_36
2.630267991895376134e-08,4.651598710934499595e-17,6.374336105361618393e-17,7.889147690000363305e-16
2.658683661361537565e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.687406314858869330e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.716439268839074380e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.745785875582598582e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.775449523585700298e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.805433637951712766e-08,5.079051168782107086e-17,6.961873337861369442e-17,8.619867415030901708e-16
2.835741680786481433e-08,5.460705149003184982e-17,7.487409153866170785e-17,9.267451362962158202e-16
2.866377151598176411e-08,5.460705149003184982e-17,7.487409153866170785e-17,9.267451362962158202e-16
2.897343587701319581e-08,5.460705149003184982e-17,7.487409153866170785e-17,9.267451362962158202e-16
2.928644564625232153e-08,5.460705149003184982e-17,7.487409153866170785e-17,9.267451362962158202e-16
2.960283696526880509e-08,5.460705149003184982e-17,7.487409153866170785e-17,9.267451362962158202e-16
2.992264636608183199e-08,6.631619560321452683e-17,9.087636189116749358e-17,1.124958331169769046e-15
3.024591077537828384e-08,6.631619560321452683e-17,9.087636189116749358e-17,1.124958331169769046e-15
3.057266751877644744e-08,6.631619560321452683e-17,9.087636189116749358e-17,1.124958331169769046e-15
3.090295432513581438e-08,6.631619560321452683e-17,9.087636189116749358e-17,1.124958331169769046e-15
3.123680933091344429e-08,6.631619560321452683e-17,9.087636189116749358e-17,1.124958331169769046e-15
3.157427108456735162e-08,7.011746924621646589e-17,9.613172005121550701e-17,1.189716725962894597e-15
3.191537855100761085e-08,7.011746924621646589e-17,9.613172005121550701e-17,1.189716725962894597e-15
3.226017111609499478e-08,7.011746924621646589e-17,9.613172005121550701e-17,1.189716725962894597e-15
3.260868859118930989e-08,7.011746924621646589e-17,9.613172005121550701e-17,1.189716725962894597e-15
3.296097121774574116e-08,7.797954123877067178e-17,1.069376812117636941e-16,1.323171526043322272e-15
3.331705967196146971e-08,7.797954123877067178e-17,1.069376812117636941e-16,1.323171526043322272e-15
3.367699506947228523e-08,7.797954123877067178e-17,1.069376812117636941e-16,1.323171526043322272e-15
3.404081897010002690e-08,7.797954123877067178e-17,1.069376812117636941e-16,1.323171526043322272e-15
3.440857338265126335e-08,8.179608104098145075e-17,1.121339904037212927e-16,1.387929920836447823e-15
3.478030076976782017e-08,8.179608104098145075e-17,1.121339904037212927e-16,1.387929920836447823e-15
3.515604405282971763e-08,8.179608104098145075e-17,1.121339904037212927e-16,1.387929920836447823e-15
3.553584661691108768e-08,9.350522515416412776e-17,1.281953097243174933e-16,1.586143115710001049e-15
3.591975231578959294e-08,9.350522515416412776e-17,1.281953097243174933e-16,1.586143115710001049e-15
3.630780547701013530e-08,9.350522515416412776e-17,1.281953097243174933e-16,1.586143115710001049e-15
3.670005090700259583e-08,9.350522515416412776e-17,1.281953097243174933e-16,1.586143115710001049e-15
3.709653389625617383e-08,9.730649879716606681e-17,1.333916189162750796e-16,1.650901510503126600e-15
3.749730022454831971e-08,9.730649879716606681e-17,1.333916189162750796e-16,1.650901510503126600e-15
3.790239616623081612e-08,9.730649879716606681e-17,1.333916189162750796e-16,1.650901510503126600e-15
3.831186849557282214e-08,1.013520309875094937e-16,1.389717464008204668e-16,1.719597915790428724e-15
3.872576449216165457e-08,1.013520309875094937e-16,1.389717464008204668e-16,1.719597915790428724e-15
3.914413194636190865e-08,1.013520309875094937e-16,1.389717464008204668e-16,1.719597915790428724e-15
3.956701916483355350e-08,1.092141029800636996e-16,1.497481830773234157e-16,1.853052715870856203e-15
3.999447497610965066e-08,1.092141029800636996e-16,1.497481830773234157e-16,1.853052715870856203e-15
4.042654873623431788e-08,1.171067072910355977e-16,1.605246197538263892e-16,1.986945072672859316e-15
4.086329033446161975e-08,1.171067072910355977e-16,1.605246197538263892e-16,1.986945072672859316e-15
4.130475019901600056e-08,1.171067072910355977e-16,1.605246197538263892e-16,1.986945072672859316e-15
4.175097930291511298e-08,1.247397868954571556e-16,1.710058115898772272e-16,2.116024305537534979e-15
4.220202916985481773e-08,1.247397868954571556e-16,1.710058115898772272e-16,2.116024305537534979e-15
4.265795188015923932e-08,1.287853190858005826e-16,1.765859390744225898e-16,2.184720710824837301e-15
4.311880007679358157e-08,1.287853190858005826e-16,1.765859390744225898e-16,2.184720710824837301e-15
4.358462697144272729e-08,1.287853190858005826e-16,1.765859390744225898e-16,2.184720710824837301e-15
4.405548635065526447e-08,1.326018588880113738e-16,1.817822482663802007e-16,2.249479105617962655e-15
4.453143258205395839e-08,1.326018588880113738e-16,1.817822482663802007e-16,2.249479105617962655e-15
4.501252062061327156e-08,1.442957368419851863e-16,1.978435675869764012e-16,2.448129857213091121e-15
4.549880601500475226e-08,1.442957368419851863e-16,1.978435675869764012e-16,2.448129857213091121e-15
4.599034491401090033e-08,1.483412690323286132e-16,2.033646461034313367e-16,2.516826262500393443e-15
4.648719407300841696e-08,1.483412690323286132e-16,2.033646461034313367e-16,2.516826262500393443e-15
4.698941086052139414e-08,1.559743486367501712e-16,2.138458379394821747e-16,2.645905495365069107e-15
4.749705326484539690e-08,1.559743486367501712e-16,2.138458379394821747e-16,2.645905495365069107e-15
4.801017990074320577e-08,1.597908884389609624e-16,2.190716716154849745e-16,2.710663890158194855e-15
4.852885001621208072e-08,1.597908884389609624e-16,2.190716716154849745e-16,2.710663890158194855e-15
4.905312349932583513e-08,1.717137587810674352e-16,2.354282357765333106e-16,2.913252652247499895e-15
4.958306088514909963e-08,1.717137587810674352e-16,2.354282357765333106e-16,2.913252652247499895e-15
5.011872336272716368e-08,1.757592909714108621e-16,2.409788387770334597e-16,2.981949057534801823e-15
5.066017278215114356e-08,1.795758307736216534e-16,2.462046724530362842e-16,3.046707452327927571e-15
5.120747166169950247e-08,1.795758307736216534e-16,2.462046724530362842e-16,3.046707452327927571e-15
5.176068319505665054e-08,1.872089103780432113e-16,2.566563398050418839e-16,3.175786685192603234e-15
5.231987125860965726e-08,1.872089103780432113e-16,2.566563398050418839e-16,3.175786685192603234e-15
5.288510041882365189e-08,1.950709823705974296e-16,2.674918254496352846e-16,3.309679041994606347e-15
5.345643593969700377e-08,2.027193281342278151e-16,2.779139683175956954e-16,3.439195831580857449e-15
5.403394379029700392e-08,2.027193281342278151e-16,2.779139683175956954e-16,3.439195831580857449e-15
5.461769065237694114e-08,2.067648603245712420e-16,2.834940958021410826e-16,3.507892236868159376e-15
5.520774392807571753e-08,2.105814001267820333e-16,2.887199294781439072e-16,3.572650631661285124e-15
5.580417174769961297e-08,2.222600119215470182e-16,3.047517243146948941e-16,3.770863826534838548e-15
5.640704297759009623e-08,2.222600119215470182e-16,3.047517243146948941e-16,3.770863826534838548e-15
5.701642722807468503e-08,2.263360764303081249e-16,3.103023273151950431e-16,3.839560231822140475e-15
5.763239486150466666e-08,2.344271408109949788e-16,3.214035333161953412e-16,3.976953042396744330e-15
5.825501700037946082e-08,2.422892128035492217e-16,3.322094944767435529e-16,4.110845399198747048e-15
5.888436553555878271e-08,2.422892128035492217e-16,3.322094944767435529e-16,4.110845399198747048e-15
5.952051313456344680e-08,2.496780338606292671e-16,3.423363925042517789e-16,4.235986621569246533e-15
6.016353324996595611e-08,2.537540983693903738e-16,3.479165199887971661e-16,4.304683026856549249e-15
6.081350012787161807e-08,2.575706381716011651e-16,3.531423536647999906e-16,4.369441421649674602e-15
6.147048881649141798e-08,2.692339838071573224e-16,3.691741485013509776e-16,4.567654616523228026e-15
6.213457517480736454e-08,2.730505236093681137e-16,3.743999821773538021e-16,4.632413011316353379e-15
6.280583588133155830e-08,2.809431279203399624e-16,3.851764188538567263e-16,4.765867811396780660e-15
6.348434844296010797e-08,2.849886601106834140e-16,3.907270218543569247e-16,4.834564216684083376e-15
6.417019120392145115e-08,2.966672719054483989e-16,4.067292922068626734e-16,5.033214968279211448e-15
6.486344335482377794e-08,2.966672719054483989e-16,4.067292922068626734e-16,5.033214968279211448e-15
6.556418494179781193e-08,3.007128040957918505e-16,4.123094196914080606e-16,5.101911373566513376e-15
6.627249687573952785e-08,3.047888686045529572e-16,4.178600226919082097e-16,5.170607778853815303e-15
6.698846094165251469e-08,3.200397616541872455e-16,4.387928818799646473e-16,5.429641358026318295e-15
6.771215980809129456e-08,3.279018336467414391e-16,4.495988430405128591e-16,5.563096158106745576e-15
6.844367703670651050e-08,3.317183734489522303e-16,4.548246767165156836e-16,5.627854552899870929e-15
6.918309709189346557e-08,3.355501794103718492e-16,4.600505103925185081e-16,5.692612947692997072e-15
6.993050535054470138e-08,3.474577835932694451e-16,4.763775500695216307e-16,5.894764153060726280e-15
7.068598811190803219e-08,3.512743233954802364e-16,4.816329082295695948e-16,5.959522547853852423e-15
7.144963260755133171e-08,3.591669277064521344e-16,4.924388693901178066e-16,6.092977347934279703e-15
7.222152701143366221e-08,3.632124598967955860e-16,4.979894723906179556e-16,6.162111309943157068e-15
7.300176045008776194e-08,3.786923453345624853e-16,5.192471009031717178e-16,6.424645342888260408e-15
7.379042301291003960e-08,3.825088851367732765e-16,5.244729345791745423e-16,6.489403737681386550e-15
7.458760576256290662e-08,3.904014894477451746e-16,5.352493712556775158e-16,6.623296094483389269e-15
7.539340074548936763e-08,4.058813748855121232e-16,5.565069997682312780e-16,6.885830127428492608e-15
7.620790100254107378e-08,4.099421732350643530e-16,5.620871272527766652e-16,6.954964089437369973e-15
7.703120057972130775e-08,4.137434468780663167e-16,5.672834364447342516e-16,7.019284927508920677e-15
7.786339453904391968e-08,4.294981231815924084e-16,5.888953587658306750e-16,7.286632084391350677e-15
7.870457896950966979e-08,4.373601951741466019e-16,5.996717954423336486e-16,7.420086884471777958e-15
7.955485099820108945e-08,4.526416205421985947e-16,6.206046546303900863e-16,7.679120463644280950e-15
8.041430880149725030e-08,4.566871527325420463e-16,6.261552576308902353e-16,7.747816868931582877e-15
8.128305161640965918e-08,4.724418290360680886e-16,6.477376554679414206e-16,8.014726469092437439e-15
8.216117975204089333e-08,4.762431026790700030e-16,6.529930136279893847e-16,8.079484863885564370e-15
8.304879460116564515e-08,4.881507068619676481e-16,6.693200533049925073e-16,8.281636069253293578e-15
8.394599865193969534e-08,5.039053831654937891e-16,6.909024511420436925e-16,8.548545669414148140e-15
8.485289549973253972e-08,5.074929305795719200e-16,6.958035154935490940e-16,8.609366053713098498e-15
8.576958985908930759e-08,5.232323407238891348e-16,7.173859133306002793e-16,8.876713210595527708e-15
8.669618757582153499e-08,5.346819601305215580e-16,7.330634143586087528e-16,9.070550838253329120e-15
8.763279563922865902e-08,5.387274923208649109e-16,7.386435418431540414e-16,9.139684800262207274e-15
8.857952219445150371e-08,5.544669024651822243e-16,7.602259396802052267e-16,9.406594400423061836e-15
8.953647655495917348e-08,5.663745066480798694e-16,7.765825038412535875e-16,9.608745605790792622e-15
9.050376921517098231e-08,5.816559320161317636e-16,7.974858385452647870e-16,9.867779184963294036e-15
9.148151186321455664e-08,5.933345438108967977e-16,8.135176333818158232e-16,1.006599237983684825e-14
9.246981739382196489e-08,6.090892201144229387e-16,8.351000312188669099e-16,1.033290197999770281e-14
9.346879992136498546e-08,6.169360259477683046e-16,8.458764678953698835e-16,1.046635678007813009e-14
9.447857479303168357e-08,6.326907022512943470e-16,8.674588657324210687e-16,1.073326638023898623e-14
9.549925860214355592e-08,6.441250554987178439e-16,8.831658912444746819e-16,1.092754156461836229e-14
9.653096920161996645e-08,6.598797318022439849e-16,9.047482890815257686e-16,1.119445116477921843e-14
9.757382571758464530e-08,6.796799402961134788e-16,9.318812899190771029e-16,1.153049472694895115e-14
9.862794856312092163e-08,6.911142935435369757e-16,9.475883154311308147e-16,1.172476991132832721e-14
9.969345945217510761e-08,7.066094451405127519e-16,9.688459439436845769e-16,1.198774150099500677e-14
1.007704814136102309e-07,7.266386460225149554e-16,9.963037141057332357e-16,1.232728551693733984e-14
1.018591388054114787e-07,7.381035315883561075e-16,1.012010739617786947e-15,1.252156070131671747e-14
1.029595573290451531e-07,7.576289492164665077e-16,1.038789446646795620e-15,1.285366625299227362e-14
1.040718640439727924e-07,7.691091009415164874e-16,1.054496472158849332e-15,1.304750388065007503e-14
1.051961873823219803e-07,7.888940432761771538e-16,1.081629472996400667e-15,1.338354744281980774e-14
1.063326571637157753e-07,8.046181872612856395e-16,1.103211870833451753e-15,1.365045704298066230e-14
1.074814046102622819e-07,8.201438711766790708e-16,1.124469499346005515e-15,1.391342863264734187e-14
1.086425623617065222e-07,8.432568362188676020e-16,1.156178795210564927e-15,1.430591701190027057e-14
1.098162644907441289e-07,8.628127861653955587e-16,1.182987026723618936e-15,1.463758500685425206e-14
1.110026465185043144e-07,8.747509226667109576e-16,1.199343590884667297e-15,1.483973621222198284e-14
1.122018454301962231e-07,8.942763402948212592e-16,1.226181346881766447e-15,1.517140420717596118e-14
1.134139996909262527e-07,9.138475564005581421e-16,1.252960053910775120e-15,1.550350975885151890e-14
1.146392492616859073e-07,9.410365859515076814e-16,1.290249477259879918e-15,1.596469454339175110e-14
1.158777356155123783e-07,9.608367944453773725e-16,1.317382478097431252e-15,1.630030054883990917e-14
1.171296017538235880e-07,9.842092841941160712e-16,1.349416543286487988e-15,1.669672693858701444e-14
1.183949922229298931e-07,9.996891696318830198e-16,1.370674171799041750e-15,1.695969852825369243e-14
1.196740531307240213e-07,1.023061659380621916e-15,1.402737761472143823e-15,1.735656247472237392e-14
1.209669321635515986e-07,1.046678407676702250e-15,1.435096595985697883e-15,1.775692687496365892e-14
1.222737786032629156e-07,1.066005365235097497e-15,1.461580058174254568e-15,1.808421930270188761e-14
1.235947433444508285e-07,1.093423387174179845e-15,1.499194250847856691e-15,1.854977965445787261e-14
1.249299789118730487e-07,1.117040135470260179e-15,1.531553085361410751e-15,1.895058161142073068e-14
1.262796394780635729e-07,1.140412625218998878e-15,1.563587150550467487e-15,1.934657044444625972e-14
1.276438808811342715e-07,1.163754582649320119e-15,1.595621215739524223e-15,1.974343439091494122e-14
1.290228606427678799e-07,1.190958878359478486e-15,1.632940163572674358e-15,2.020461917545517342e-14
1.304167379864075283e-07,1.218636425005111099e-15,1.670849601086728666e-15,2.067367998098375877e-14
1.318256738556404799e-07,1.241749390047299532e-15,1.702588421435333217e-15,2.106616836023669062e-14
1.332498309327817163e-07,1.269167411986381879e-15,1.740173089624890200e-15,2.153172871199267246e-14
1.346893736576579522e-07,1.300401973727674870e-15,1.783013115974495246e-15,2.206160990182020817e-14
1.361444682465946456e-07,1.327591003278624410e-15,1.820273014839554511e-15,2.252279468636044037e-14
1.376152827116080713e-07,1.351207751574704744e-15,1.852661373837154105e-15,2.292315908660172221e-14
1.391019868798051013e-07,1.390105925238837071e-15,1.905953067538764603e-15,2.358255706601550862e-14
1.406047524129911441e-07,1.421340486980130062e-15,1.948793093888369649e-15,2.411243825584304117e-14
1.421237528274926214e-07,1.444941969117001569e-15,1.981151928401923512e-15,2.451324021280589924e-14
1.436591635141908595e-07,1.476176530858294560e-15,2.023991954751528558e-15,2.504312140263343495e-14
1.452111617587741167e-07,1.507182100211454940e-15,2.066477687292591140e-15,2.556906458196679092e-14
1.467799267622067974e-07,1.546538258651852489e-15,2.120418919643196287e-15,2.623677613909050355e-14
1.483656396614223336e-07,1.577513295686595214e-15,2.162934176668303811e-15,2.676271931842386269e-14
1.499684835502371173e-07,1.616640461738860152e-15,2.216550639694411831e-15,2.742605530833182567e-14
1.515886435004915427e-07,1.647875023480153143e-15,2.259420190528061819e-15,2.795593649815935822e-14
1.532263065834193501e-07,1.687002189532418081e-15,2.313036653554169839e-15,2.861971004478889428e-14
1.548816618912477606e-07,1.722282283464054524e-15,2.361427282904274935e-15,2.921828763990373349e-14
1.565549005590308355e-07,1.757104392619425744e-15,2.409168373605385383e-15,2.980898921403021324e-14
1.582462157867191841e-07,1.800506083250166548e-15,2.468660208956490580e-15,3.054539717644123253e-14
1.599558028614666297e-07,1.835083933858196330e-15,2.516106054817148843e-15,3.113172318335196264e-14
1.616838591801806088e-07,1.878256632100804917e-15,2.575273120843756913e-15,3.186419313526879905e-14
1.634305842723134188e-07,1.925215337827206295e-15,2.639666020546367906e-15,3.266098392525719247e-14
1.651961798229011174e-07,1.960037446982577318e-15,2.687407111247478354e-15,3.325168549938367222e-14
1.669808496958513169e-07,2.007011418868187721e-15,2.751829535434134289e-15,3.404891384609363871e-14
1.687847999574810915e-07,2.046611835855926709e-15,2.806125061593282295e-15,3.472056341371152792e-14
1.706082389003121183e-07,2.093127822965271495e-15,2.869868422646898639e-15,3.550947818271156188e-14
1.724513770671198747e-07,2.139857536303540656e-15,2.933966077509057053e-15,3.630233096220577873e-14
1.743144272752442782e-07,2.187075766736492301e-15,2.998683746536165567e-15,3.710349731940991549e-14
1.761976046411625093e-07,2.237637286036180539e-15,3.068036759558372241e-15,3.796110849369725611e-14
1.781011266053273791e-07,2.284626524080999966e-15,3.132429659260983234e-15,3.875789928368564953e-14
1.800252129572740211e-07,2.334928518674137938e-15,3.201428378474647444e-15,3.961157244747880727e-14
1.819700858609981100e-07,2.390024087258852899e-15,3.276981533146348817e-15,4.054663116148495385e-14
1.839359698806067195e-07,2.440829865105882773e-15,3.346600266524962734e-15,4.140818034626646474e-14
1.859230920062494417e-07,2.491360852087153356e-15,3.415923755063124070e-15,4.226579152055380536e-14
1.879316816803264333e-07,2.546212162124526681e-15,3.491122615926283374e-15,4.319603711062262291e-14
1.899619708239812774e-07,2.600819213614558765e-15,3.565996707464944761e-15,4.412278224691883695e-14
1.920141938638799826e-07,2.655441531263799085e-15,3.640870799003606543e-15,4.504908982649347793e-14
1.940885877592775769e-07,2.717941187064803117e-15,3.726550851702816635e-15,4.610928976287012241e-14
1.961853920293806600e-07,2.773006223331100028e-15,3.802074481890472672e-15,4.704391092015468960e-14
1.983048487810020231e-07,2.843108426418107691e-15,3.898206201941688610e-15,4.823319008939600856e-14
2.004472027365157011e-07,2.897730744067348405e-15,3.973080293480350392e-15,4.915993522569222892e-14
2.026127012621138590e-07,2.960230399868352042e-15,4.058760346179560484e-15,5.021969760534729402e-14
2.048015943963688222e-07,3.030561595343492316e-15,4.155216835555273155e-15,5.141335234180436894e-14
2.070141348791036128e-07,3.097106783334839799e-15,4.246447491254982903e-15,5.254181112674673439e-14
2.092505781805749603e-07,3.159346914429293170e-15,4.331802774629695474e-15,5.359763549590762922e-14
2.115111825309695834e-07,3.233525182025061940e-15,4.433485097681411068e-15,5.485604862715782792e-14
2.137962089502227932e-07,3.303612118952860578e-15,4.529616817732627007e-15,5.604532779639914688e-14
2.161059212781556351e-07,3.377790386548629348e-15,4.631299140784342601e-15,5.730374092764934557e-14
2.184405862049398837e-07,3.444305042221558781e-15,4.722500272000007407e-15,5.843263726931328409e-14
2.208004733018897558e-07,3.530421446318642950e-15,4.840539159212770968e-15,5.989320160593121357e-14
2.231858550525901061e-07,3.596707109603439378e-15,4.931445045587983983e-15,6.101772238037940876e-14
