G_mM,Y_0p5,Y_5,Y_36
1.674942876026435533e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.693037847066086977e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.711328304161777934e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.729816359215098208e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.748504146943220458e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.767393825125384796e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.786487574852045919e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.805787600776711890e-08,7.349327288873223255e-20,1.590434944457338402e-19,5.010636364752909826e-17
1.825296131370504335e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.845015419179473489e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.864947741084663119e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.885095398565047415e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.905460717963245561e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.926046050754137716e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.946853773816378780e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.967886289706841371e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
1.989146026938029701e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
2.010635440258483220e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
2.032357010936216664e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
2.054313247045216382e-08,8.784910170373239969e-20,1.903412102201955104e-19,5.992157124515113927e-17
2.076506683755035602e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.098939883623517111e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.121615436892684360e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.144535961787794055e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.167704104819693172e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.191122541090368226e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.214793974601830724e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.238721138568336155e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.262906795731971925e-08,1.150073300962886996e-19,2.488913587778619407e-19,7.846743311469113094e-17
2.287353738681657571e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.312064790175589034e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.337042803467168990e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.362290662634455026e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.387811282913169978e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.413607611033308526e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.439682625559389332e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.466039337234337848e-08,1.421655584888450115e-19,3.076544169666471076e-19,9.695906731794591317e-17
2.492680789327174808e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.519610057984369800e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.546830252585037580e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.574344516099960600e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.602156025454491670e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.630267991895376134e-08,1.709307826442744426e-19,3.700369388844516874e-19,1.165894825131900075e-16
2.658683661361537565e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.687406314858869330e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.716439268839074380e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.745785875582598582e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.775449523585700298e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.805433637951712766e-08,1.853401779847037305e-19,4.011217450277945969e-19,1.263504624445268452e-16
2.835741680786481433e-08,1.996424402742748009e-19,4.322065511711374583e-19,1.362198977084340772e-16
2.866377151598176411e-08,1.996424402742748009e-19,4.322065511711374583e-19,1.362198977084340772e-16
2.897343587701319581e-08,1.996424402742748009e-19,4.322065511711374583e-19,1.362198977084340772e-16
2.928644564625232153e-08,1.996424402742748009e-19,4.322065511711374583e-19,1.362198977084340772e-16
2.960283696526880509e-08,1.996424402742748009e-19,4.322065511711374583e-19,1.362198977084340772e-16
2.992264636608183199e-08,2.428170597701335199e-19,5.256738792322849476e-19,1.655570651687298121e-16
3.024591077537828384e-08,2.428170597701335199e-19,5.256738792322849476e-19,1.655570651687298121e-16
3.057266751877644744e-08,2.428170597701335199e-19,5.256738792322849476e-19,1.655570651687298121e-16
3.090295432513581438e-08,2.428170597701335199e-19,5.256738792322849476e-19,1.655570651687298121e-16
3.123680933091344429e-08,2.428170597701335199e-19,5.256738792322849476e-19,1.655570651687298121e-16
3.157427108456735162e-08,2.555658928222605680e-19,5.533521312777272050e-19,1.742877194406477566e-16
3.191537855100761085e-08,2.555658928222605680e-19,5.533521312777272050e-19,1.742877194406477566e-16
3.226017111609499478e-08,2.555658928222605680e-19,5.533521312777272050e-19,1.742877194406477566e-16
3.260868859118930989e-08,2.555658928222605680e-19,5.533521312777272050e-19,1.742877194406477566e-16
3.296097121774574116e-08,2.843311169776900231e-19,6.155217435644130241e-19,1.939181346358918263e-16
3.331705967196146971e-08,2.843311169776900231e-19,6.155217435644130241e-19,1.939181346358918263e-16
3.367699506947228523e-08,2.843311169776900231e-19,6.155217435644130241e-19,1.939181346358918263e-16
3.404081897010002690e-08,2.843311169776900231e-19,6.155217435644130241e-19,1.939181346358918263e-16
3.440857338265126335e-08,2.987405123181192870e-19,6.466065497077559336e-19,2.037333422335138858e-16
3.478030076976782017e-08,2.987405123181192870e-19,6.466065497077559336e-19,2.037333422335138858e-16
3.515604405282971763e-08,2.987405123181192870e-19,6.466065497077559336e-19,2.037333422335138858e-16
3.553584661691108768e-08,3.418079987631198125e-19,7.398609681377845660e-19,2.331247373600947932e-16
3.591975231578959294e-08,3.418079987631198125e-19,7.398609681377845660e-19,2.331247373600947932e-16
3.630780547701013530e-08,3.418079987631198125e-19,7.398609681377845660e-19,2.331247373600947932e-16
3.670005090700259583e-08,3.418079987631198125e-19,7.398609681377845660e-19,2.331247373600947932e-16
3.709653389625617383e-08,3.562173941035490764e-19,7.709457742811274755e-19,2.429399449577168281e-16
3.749730022454831971e-08,3.562173941035490764e-19,7.709457742811274755e-19,2.429399449577168281e-16
3.790239616623081612e-08,3.562173941035490764e-19,7.709457742811274755e-19,2.429399449577168281e-16
3.831186849557282214e-08,3.689662271556760763e-19,7.986240263265698292e-19,2.516705992296347726e-16
3.872576449216165457e-08,3.689662271556760763e-19,7.986240263265698292e-19,2.516705992296347726e-16
3.914413194636190865e-08,3.689662271556760763e-19,7.986240263265698292e-19,2.516705992296347726e-16
3.956701916483355350e-08,3.961244555482323882e-19,8.573870845153549961e-19,2.701622334328895795e-16
3.999447497610965066e-08,3.961244555482323882e-19,8.573870845153549961e-19,2.701622334328895795e-16
4.042654873623431788e-08,4.248896797036618433e-19,9.197696064331595277e-19,2.897926486281336492e-16
4.086329033446161975e-08,4.248896797036618433e-19,9.197696064331595277e-19,2.897926486281336492e-16
4.130475019901600056e-08,4.248896797036618433e-19,9.197696064331595277e-19,2.897926486281336492e-16
4.175097930291511298e-08,4.536013373336622258e-19,9.819392187198453468e-19,3.094230638233777189e-16
4.220202916985481773e-08,4.536013373336622258e-19,9.819392187198453468e-19,3.094230638233777189e-16
4.265795188015923932e-08,4.696177284369645847e-19,1.016643488592207525e-18,3.202685970804186716e-16
4.311880007679358157e-08,4.696177284369645847e-19,1.016643488592207525e-18,3.202685970804186716e-16
4.358462697144272729e-08,4.696177284369645847e-19,1.016643488592207525e-18,3.202685970804186716e-16
4.405548635065526447e-08,4.823665614890916809e-19,1.044321740637649975e-18,3.289992513523366161e-16
4.453143258205395839e-08,4.823665614890916809e-19,1.044321740637649975e-18,3.289992513523366161e-16
4.501252062061327156e-08,5.287016059852675654e-19,1.144389267263479719e-18,3.606139807966109506e-16
4.549880601500475226e-08,5.287016059852675654e-19,1.144389267263479719e-18,3.606139807966109506e-16
4.599034491401090033e-08,5.415575720882528069e-19,1.172067519308922169e-18,3.693446350685288951e-16
4.648719407300841696e-08,5.415575720882528069e-19,1.172067519308922169e-18,3.693446350685288951e-16
4.698941086052139414e-08,5.686086674299508772e-19,1.230830577497707239e-18,3.878362692717836527e-16
4.749705326484539690e-08,5.686086674299508772e-19,1.230830577497707239e-18,3.878362692717836527e-16
4.801017990074320577e-08,5.830180627703801892e-19,1.262128293272168861e-18,3.976514768694056875e-16
4.852885001621208072e-08,5.830180627703801892e-19,1.262128293272168861e-18,3.976514768694056875e-16
4.905312349932583513e-08,6.261926822662388601e-19,1.355382711702197686e-18,4.270428719959866196e-16
4.958306088514909963e-08,6.261926822662388601e-19,1.355382711702197686e-18,4.270428719959866196e-16
5.011872336272716368e-08,6.404949445558099305e-19,1.386467517845540500e-18,4.368580795936086544e-16
5.066017278215114356e-08,6.549579064216683152e-19,1.417765233620002122e-18,4.466190595249455168e-16
5.120747166169950247e-08,6.549579064216683152e-19,1.417765233620002122e-18,4.466190595249455168e-16
5.176068319505665054e-08,6.836695640516686976e-19,1.479934845906687941e-18,4.662494747201895865e-16
5.231987125860965726e-08,6.836695640516686976e-19,1.479934845906687941e-18,4.662494747201895865e-16
5.288510041882365189e-08,7.108277924442250096e-19,1.538697904095473204e-18,4.847953365897296151e-16
5.345643593969700377e-08,7.395930165996544647e-19,1.600867516382159023e-18,5.043715241186885124e-16
5.403394379029700392e-08,7.395930165996544647e-19,1.600867516382159023e-18,5.043715241186885124e-16
5.461769065237694114e-08,7.539488454146546077e-19,1.631952322525501836e-18,5.141867317163105472e-16
5.520774392807571753e-08,7.666441119413525350e-19,1.659630574570944094e-18,5.229173859882284424e-16
5.580417174769961297e-08,8.098187314372113021e-19,1.753097902632091535e-18,5.523087811148093745e-16
5.640704297759009623e-08,8.098187314372113021e-19,1.753097902632091535e-18,5.523087811148093745e-16
5.701642722807468503e-08,8.242281267776405179e-19,1.784182708775434541e-18,5.621239887124314093e-16
5.763239486150466666e-08,8.513327886447677571e-19,1.842945766964219611e-18,5.806156229156861669e-16
5.825501700037946082e-08,8.801515793256263812e-19,1.905115379250905623e-18,6.002460381109303352e-16
5.888436553555878271e-08,8.801515793256263812e-19,1.905115379250905623e-18,6.002460381109303352e-16
5.952051313456344680e-08,9.089168034810557400e-19,1.967497901168710058e-18,6.198764533061744049e-16
6.016353324996595611e-08,9.232190657706268104e-19,1.998369797680934255e-18,6.296374332375111687e-16
6.081350012787161807e-08,9.376820276364852914e-19,2.029667513455395685e-18,6.394526408351332035e-16
6.147048881649141798e-08,9.807495140814857206e-19,2.122921931885424702e-18,6.688440359617141356e-16
6.213457517480736454e-08,9.935519136590417932e-19,2.150600183930866767e-18,6.775746902336321294e-16
6.280583588133155830e-08,1.022317137814471345e-18,2.212982705848671588e-18,6.971508777625910266e-16
6.348434844296010797e-08,1.036619400104042415e-18,2.244067511992014208e-18,7.070203130264982339e-16
6.417019120392145115e-08,1.079794019599901182e-18,2.337321930422042841e-18,7.364117081530791660e-16
6.486344335482377794e-08,1.079794019599901182e-18,2.337321930422042841e-18,7.364117081530791660e-16
6.556418494179781193e-08,1.094149848414901325e-18,2.368406736565385846e-18,7.462269157507012008e-16
6.627249687573952785e-08,1.108559243755330541e-18,2.399704452339847661e-18,7.560421233483232357e-16
6.698846094165251469e-08,1.164482696303316308e-18,2.520637122815318358e-18,7.941099450805368905e-16
6.771215980809129456e-08,1.193194353933316594e-18,2.582806735102004370e-18,8.137403602757809601e-16
6.844367703670651050e-08,1.205943186985443594e-18,2.610484987147446435e-18,8.224710145476989540e-16
6.918309709189346557e-08,1.221959578088746146e-18,2.645189257019808805e-18,8.333707754710251284e-16
6.993050535054470138e-08,1.263473635296302504e-18,2.735037121351936882e-18,8.616776172719019209e-16
7.068598811190803219e-08,1.277883030636731913e-18,2.766121927495279887e-18,8.714928248695239557e-16
7.144963260755133171e-08,1.306594688266732199e-18,2.828291539781965514e-18,8.910690123984827543e-16
7.222152701143366221e-08,1.319343521318859199e-18,2.855969791827407964e-18,8.997996666704007481e-16
7.300176045008776194e-08,1.376873969629718109e-18,2.980521926031898411e-18,9.390062693946038136e-16
7.379042301291003960e-08,1.391283364970147325e-18,3.011606732175241032e-18,9.488214769922258485e-16
7.458760576256290662e-08,1.421602018363020946e-18,3.077395808190946408e-18,9.695364455131739592e-16
7.539340074548936763e-08,1.477525470911006714e-18,3.198328478666417490e-18,1.007658494911672786e-15
7.620790100254107378e-08,1.491934866251435929e-18,3.229413284809760111e-18,1.017473702509294821e-15
7.703120057972130775e-08,1.506237128541007000e-18,3.260498090953103117e-18,1.027234682440631782e-15
7.786339453904391968e-08,1.563767576851865910e-18,3.385050225157593564e-18,1.066495512831119922e-15
7.870457896950966979e-08,1.589318809481548982e-18,3.440406729248478078e-18,1.083902593708670638e-15
7.955485099820108945e-08,1.646849257792407893e-18,3.564745953821849717e-18,1.123163424099158778e-15
8.041430880149725030e-08,1.661258653132837301e-18,3.595830759965192722e-18,1.132924404030495541e-15
8.128305161640965918e-08,1.718735534918266946e-18,3.720382894169683169e-18,1.172131006754698607e-15
8.216117975204089333e-08,1.731484367970394138e-18,3.748061146215125234e-18,1.180861661026616403e-15
8.304879460116564515e-08,1.773051991703379762e-18,3.837909010547253311e-18,1.209168502827493393e-15
8.394599865193969534e-08,1.830582440014238480e-18,3.962461144751743758e-18,1.248429333217981533e-15
8.485289549973253972e-08,1.844884702303809743e-18,3.993545950895086763e-18,1.258190313149318296e-15
8.576958985908930759e-08,1.902361584089239388e-18,4.118098085099577210e-18,1.297396915873521362e-15
8.669618757582153499e-08,1.945536203585098155e-18,4.211352503529605458e-18,1.326842538666387466e-15
8.763279563922865902e-08,1.959892032400098106e-18,4.242437309672948463e-18,1.336657746264009501e-15
8.857952219445150371e-08,2.015761918422654800e-18,4.363582889779537969e-18,1.374779795662508328e-15
8.953647655495917348e-08,2.058936537918513567e-18,4.456837308209566987e-18,1.404225418455374433e-15
9.050376921517098231e-08,2.116466986229372670e-18,4.581389442414057434e-18,1.443377793513292227e-15
9.148151186321455664e-08,2.158034609962358101e-18,4.671237306746185510e-18,1.471738862980454291e-15
9.246981739382196489e-08,2.213850929459485723e-18,4.792382886852775016e-18,1.509860912378953118e-15
9.346879992136498546e-08,2.242669720140344154e-18,4.854552499139461028e-18,1.529491327574197188e-15
9.447857479303168357e-08,2.301753597688647135e-18,4.982511187441851646e-18,1.569782483624104294e-15
9.549925860214355592e-08,2.343267654896203494e-18,5.072359051773979722e-18,1.598089325424981087e-15
9.653096920161996645e-08,2.399137540918760188e-18,5.193291722249450804e-18,1.636211374823479914e-15
9.757382571758464530e-08,2.469470388807175364e-18,5.345522108499383316e-18,1.684148631819600776e-15
9.862794856312092163e-08,2.512537875252175985e-18,5.438776526929412334e-18,1.713540026946181807e-15
9.969345945217510761e-08,2.570068323563034703e-18,5.563328661133902781e-18,1.752746629670384675e-15
1.007704814136102309e-07,2.638794175688576543e-18,5.711939583654815928e-18,1.799653561007086767e-15
1.018591388054114787e-07,2.681861662133577164e-18,5.805406911715963369e-18,1.828990728467382527e-15
1.029595573290451531e-07,2.753801505784865290e-18,5.961043852063796822e-18,1.878066766455492504e-15
1.040718640439727924e-07,2.795261996466992576e-18,6.050891716395924898e-18,1.906373608256369691e-15
1.051961873823219803e-07,2.868755269355724965e-18,6.209935210841658522e-18,1.956479971903898635e-15
1.063326571637157753e-07,2.924678721903710733e-18,6.330867881317129604e-18,1.994602021302397659e-15
1.074814046102622819e-07,2.982155603689140377e-18,6.455420015521620051e-18,2.033808624026600528e-15
1.086425623617065222e-07,3.065237284629682553e-18,6.635115744185876204e-18,2.090476535294639384e-15
1.098162644907441289e-07,3.137177128280970679e-18,6.790752684533709657e-18,2.139498345616464484e-15
1.110026465185043144e-07,3.180244614725971300e-18,6.884220012594857098e-18,2.168943968409330391e-15
1.122018454301962231e-07,3.250577462614386091e-18,7.036237489213671186e-18,2.216826997739165982e-15
1.134139996909262527e-07,3.322410173214816071e-18,7.191874429561503868e-18,2.265903035727276354e-15
1.146392492616859073e-07,3.419901249495787655e-18,7.402867874000222221e-18,2.332277699260366900e-15
1.158777356155123783e-07,3.490126964333344685e-18,7.554885350619035539e-18,2.380269183922773033e-15
1.171296017538235880e-07,3.576476203325062219e-18,7.741607097110211998e-18,2.439106201842219971e-15
1.183949922229298931e-07,3.632292522822189071e-18,7.862539767585683080e-18,2.477174023574433724e-15
1.196740531307240213e-07,3.718588195288477532e-18,8.049261514076859539e-18,2.536011041493880662e-15
1.209669321635515986e-07,3.803276871991893043e-18,8.232576706470135056e-18,2.593763506087623756e-15
1.222737786032629156e-07,3.875056016066893566e-18,8.388213646817967739e-18,2.642785316409448857e-15
1.235947433444508285e-07,3.974154088110738100e-18,8.602613645354585492e-18,2.710298760934528517e-15
1.249299789118730487e-07,4.058789198288724539e-18,8.785928837747861009e-18,2.768051225528271612e-15
1.262796394780635729e-07,4.145031304229583927e-18,8.972437674607919044e-18,2.826888243447718550e-15
1.276438808811342715e-07,4.228112985170125718e-18,9.152346312903293621e-18,2.883556154715757406e-15
1.290228606427678799e-07,4.328764486451414130e-18,9.370152865537812315e-18,2.952154152566541305e-15
1.304167379864075283e-07,4.427755425444400519e-18,9.584552864074431609e-18,3.019721824757906236e-15
1.318256738556404799e-07,4.513997531385259907e-18,9.771274610565608068e-18,3.078504615011067903e-15
1.332498309327817163e-07,4.614649032666548320e-18,9.989081163200126762e-18,3.147156840528137073e-15
1.346893736576579522e-07,4.726495937762519854e-18,1.023115941378218735e-17,3.223400939325134728e-15
1.361444682465946456e-07,4.827147439043808266e-18,1.044896596641670604e-17,3.292053164842203898e-15
1.376152827116080713e-07,4.911782549221794704e-18,1.063206824917886314e-17,3.349805629435946992e-15
1.391019868798051013e-07,5.053948107710639090e-18,1.093993557577662910e-17,3.446710469087607683e-15
1.406047524129911441e-07,5.167348442044055272e-18,1.118542038045659063e-17,3.524039121210309576e-15
1.421237528274926214e-07,5.252037118747470013e-18,1.136873557284986615e-17,3.581791585804052670e-15
1.436591635141908595e-07,5.365437453080885425e-18,1.161400746789870926e-17,3.659174465593039440e-15
1.452111617587741167e-07,5.478837787414301607e-18,1.185970518220978921e-17,3.736503117715741333e-15
1.467799267622067974e-07,5.620949779377716920e-18,1.216735959917643521e-17,3.833462185033686901e-15
1.483656396614223336e-07,5.734350113711132332e-18,1.241284440385639674e-17,3.910790837156388793e-15
1.499684835502371173e-07,5.874962242962533610e-18,1.271709226672514334e-17,4.006665351148630518e-15
1.515886435004915427e-07,5.991630135347124766e-18,1.296960308923202517e-17,4.086217337589025764e-15
1.532263065834193501e-07,6.132081565022238056e-18,1.327385095210077177e-17,4.182037623914982611e-15
1.548816618912477606e-07,6.259891294696083262e-18,1.355042056292407554e-17,4.269181483635306342e-15
1.565549005590308355e-07,6.389308020132801418e-18,1.383039672784528024e-17,4.357409896681334705e-15
1.582462157867191841e-07,6.544222411673772803e-18,1.416572939685736908e-17,4.463099618271198267e-15
1.599558028614666297e-07,6.670425145584745058e-18,1.443889245358277344e-17,4.549158924665818153e-15
1.616838591801806088e-07,6.828607095176892188e-18,1.478125114042178412e-17,4.657017752907090191e-15
1.634305842723134188e-07,6.997930882058294137e-18,1.514788152520833516e-17,4.772468454428290714e-15
1.651961798229011174e-07,7.124080049443836549e-18,1.542104458193373644e-17,4.858527760822910601e-15
1.669808496958513169e-07,7.296510694800125484e-18,1.579448807491608936e-17,4.976201796661804477e-15
1.687847999574810915e-07,7.438783386339828785e-18,1.610214249188273690e-17,5.073160863979750834e-15
1.706082389003121183e-07,7.608107173221229964e-18,1.646855996703816797e-17,5.188611565500951357e-15
1.724513770671198747e-07,7.777430960102631143e-18,1.683519035182472209e-17,5.304062267022151879e-15
1.743144272752442782e-07,7.948308176221476200e-18,1.720501438107805410e-17,5.420597521869057035e-15
1.761976046411625093e-07,8.131934225392448257e-18,1.760272957200794737e-17,5.545863430987879395e-15
1.781011266053273791e-07,8.302918574562153000e-18,1.797276651089239935e-17,5.662452913501069428e-15
1.800252129572740211e-07,8.488151619495998778e-18,1.837367534628907360e-17,5.788857603611882086e-15
1.819700858609981100e-07,8.686240630532828160e-18,1.880247534336231218e-17,5.923884492662041408e-15
1.839359698806067195e-07,8.871527241992103781e-18,1.920359708839010639e-17,6.050289182772853277e-15
1.859230920062494417e-07,9.055260424213933983e-18,1.960131227931999967e-17,6.175555091891676427e-15
1.879316816803264333e-07,9.253349435250764906e-18,2.002989936676211829e-17,6.310636208608120625e-15
1.899619708239812774e-07,9.452991875525039707e-18,2.046210591793325474e-17,6.446801878650269456e-15
1.920141938638799826e-07,9.652634315799314508e-18,2.089431246910439426e-17,6.582967548692418286e-15
1.940885877592775769e-07,9.879434984466145332e-18,2.138528207846431732e-17,6.737624852937822072e-15
1.961853920293806600e-07,1.007913099126584998e-17,2.181748862963545377e-17,6.873844750646256568e-15
1.983048487810020231e-07,1.033314345485066513e-17,2.236722129718416036e-17,7.047047916761200185e-15
2.004472027365157011e-07,1.053278589512493993e-17,2.279942784835529989e-17,7.183213586803349016e-15
2.026127012621138590e-07,1.075797956802889857e-17,2.328699090361732200e-17,7.336840565389333046e-15
2.048015943963688222e-07,1.101354546085115914e-17,2.384013012526392953e-17,7.511074057163696419e-15
2.070141348791036128e-07,1.125475552485841899e-17,2.436239745039831479e-17,7.675600796673007707e-15
2.092505781805749603e-07,1.148155619352525135e-17,2.485336705975823785e-17,7.830258100918411493e-15
2.115111825309695834e-07,1.175153148168794094e-17,2.543759108754818762e-17,8.014361027956680791e-15
2.137962089502227932e-07,1.200709737451020151e-17,2.599094321882591511e-17,8.188648747397328252e-15
2.161059212781556351e-07,1.227867965843576328e-17,2.657857380071376582e-17,8.373890455427587060e-15
2.184405862049398837e-07,1.251822916015472265e-17,2.709722166211913325e-17,8.537278413944908839e-15
2.208004733018897558e-07,1.282966493899953914e-17,2.777150646387233183e-17,8.749688182784055719e-15
2.231858550525901061e-07,1.306932157376935511e-17,2.829015432527769310e-17,8.913076141301377498e-15
