G_mM,Y_0p5,Y_5,Y_36
1.239747763028944008e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.253141174941415222e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.266679280385915192e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.280363642535318994e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.294195841449984185e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.308177474260191939e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.322310155350558197e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.336595516546439315e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.351035207302348917e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.365630894892413254e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.380384264602880616e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.395297019926713753e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.410370882760287634e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.425607593602187581e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.441008911754205393e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.456576615524456523e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.472312502432717075e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.488218389417973511e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.504296113048215179e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.520547529732492484e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.536974515935267838e-08,4.477231342565860278e-19,7.067608624035392670e-19,3.558230674122072226e-17
1.553578968393079411e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.570362804333547951e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.587327961696749174e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.604476399358976711e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.621810097358929678e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.639331057126312649e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.657041301712966784e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.674942876026435533e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.693037847066086977e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.711328304161777934e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.729816359215098208e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.748504146943220458e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.767393825125384796e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.786487574852045919e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.805787600776711890e-08,5.626907995453410985e-19,8.881800132151534603e-19,4.480333135403707161e-17
1.825296131370504335e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.845015419179473489e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.864947741084663119e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.885095398565047415e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.905460717963245561e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.926046050754137716e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.946853773816378780e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.967886289706841371e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
1.989146026938029701e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
2.010635440258483220e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
2.032357010936216664e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
2.054313247045216382e-08,6.646432574429163971e-19,1.049823616781899592e-18,5.348194275433480529e-17
2.076506683755035602e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.098939883623517111e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.121615436892684360e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.144535961787794055e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.167704104819693172e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.191122541090368226e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.214793974601830724e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.238721138568336155e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.262906795731971925e-08,8.945785880204266347e-19,1.414381531209029474e-18,7.100188951868586166e-17
2.287353738681657571e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.312064790175589034e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.337042803467168990e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.362290662634455026e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.387811282913169978e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.413607611033308526e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.439682625559389332e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.466039337234337848e-08,1.111498711206757197e-18,1.758304091989340643e-18,8.884728421054808991e-17
2.492680789327174808e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.519610057984369800e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.546830252585037580e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.574344516099960600e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.602156025454491670e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.630267991895376134e-08,1.341867882030640048e-18,2.122862006416470333e-18,1.066384375811584449e-16
2.658683661361537565e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.687406314858869330e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.716439268839074380e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.745785875582598582e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.775449523585700298e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.805433637951712766e-08,1.444254180174587961e-18,2.284505609983216272e-18,1.153170489814561847e-16
2.835741680786481433e-08,1.559221845463343128e-18,2.466784567196781309e-18,1.244838322730206608e-16
2.866377151598176411e-08,1.559221845463343128e-18,2.466784567196781309e-18,1.244838322730206608e-16
2.897343587701319581e-08,1.559221845463343128e-18,2.466784567196781309e-18,1.244838322730206608e-16
2.928644564625232153e-08,1.559221845463343128e-18,2.466784567196781309e-18,1.244838322730206608e-16
2.960283696526880509e-08,1.559221845463343128e-18,2.466784567196781309e-18,1.244838322730206608e-16
2.992264636608183199e-08,1.891543474184801375e-18,2.992126278788706383e-18,1.506823904376694755e-16
3.024591077537828384e-08,1.891543474184801375e-18,2.992126278788706383e-18,1.506823904376694755e-16
3.057266751877644744e-08,1.891543474184801375e-18,2.992126278788706383e-18,1.506823904376694755e-16
3.090295432513581438e-08,1.891543474184801375e-18,2.992126278788706383e-18,1.506823904376694755e-16
3.123680933091344429e-08,1.891543474184801375e-18,2.992126278788706383e-18,1.506823904376694755e-16
3.157427108456735162e-08,2.006511139473556349e-18,3.174405236002271420e-18,1.598491737292339516e-16
3.191537855100761085e-08,2.006511139473556349e-18,3.174405236002271420e-18,1.598491737292339516e-16
3.226017111609499478e-08,2.006511139473556349e-18,3.174405236002271420e-18,1.598491737292339516e-16
3.260868859118930989e-08,2.006511139473556349e-18,3.174405236002271420e-18,1.598491737292339516e-16
3.296097121774574116e-08,2.236012629804694165e-18,3.537243537625499229e-18,1.776945684210961798e-16
3.331705967196146971e-08,2.236012629804694165e-18,3.537243537625499229e-18,1.776945684210961798e-16
3.367699506947228523e-08,2.236012629804694165e-18,3.537243537625499229e-18,1.776945684210961798e-16
3.404081897010002690e-08,2.236012629804694165e-18,3.537243537625499229e-18,1.776945684210961798e-16
3.440857338265126335e-08,2.338398927948641885e-18,3.698887141192245939e-18,1.863189385001420464e-16
3.478030076976782017e-08,2.338398927948641885e-18,3.698887141192245939e-18,1.863189385001420464e-16
3.515604405282971763e-08,2.338398927948641885e-18,3.698887141192245939e-18,1.863189385001420464e-16
3.553584661691108768e-08,2.683301923814907579e-18,4.244864206430989340e-18,2.130599098773094459e-16
3.591975231578959294e-08,2.683301923814907579e-18,4.244864206430989340e-18,2.130599098773094459e-16
3.630780547701013530e-08,2.683301923814907579e-18,4.244864206430989340e-18,2.130599098773094459e-16
3.670005090700259583e-08,2.683301923814907579e-18,4.244864206430989340e-18,2.130599098773094459e-16
3.709653389625617383e-08,2.785688221958855299e-18,4.407367616399686605e-18,2.217385212776071981e-16
3.749730022454831971e-08,2.785688221958855299e-18,4.407367616399686605e-18,2.217385212776071981e-16
3.790239616623081612e-08,2.785688221958855299e-18,4.407367616399686605e-18,2.217385212776071981e-16
3.831186849557282214e-08,2.900655887247610659e-18,4.588786767211300702e-18,2.308510632479198132e-16
3.872576449216165457e-08,2.900655887247610659e-18,4.588786767211300702e-18,2.308510632479198132e-16
3.914413194636190865e-08,2.900655887247610659e-18,4.588786767211300702e-18,2.308510632479198132e-16
3.956701916483355350e-08,3.130591217825120607e-18,4.953344681638430776e-18,2.486964579397820415e-16
3.999447497610965066e-08,3.130591217825120607e-18,4.953344681638430776e-18,2.486964579397820415e-16
4.042654873623431788e-08,3.347945181257824072e-18,5.296407436016790813e-18,2.664876113103923841e-16
4.086329033446161975e-08,3.347945181257824072e-18,5.296407436016790813e-18,2.664876113103923841e-16
4.130475019901600056e-08,3.347945181257824072e-18,5.296407436016790813e-18,2.664876113103923841e-16
4.175097930291511298e-08,3.577446671588961503e-18,5.660965350443920887e-18,2.840617993959953323e-16
4.220202916985481773e-08,3.577446671588961503e-18,5.660965350443920887e-18,2.840617993959953323e-16
4.265795188015923932e-08,3.679832969732909608e-18,5.822608954010666826e-18,2.926861694750411988e-16
4.311880007679358157e-08,3.679832969732909608e-18,5.822608954010666826e-18,2.926861694750411988e-16
4.358462697144272729e-08,3.679832969732909608e-18,5.822608954010666826e-18,2.926861694750411988e-16
4.405548635065526447e-08,3.795234475268037101e-18,6.004887911224231478e-18,3.018529527666056749e-16
4.453143258205395839e-08,3.795234475268037101e-18,6.004887911224231478e-18,3.018529527666056749e-16
4.501252062061327156e-08,4.127122263743123022e-18,6.529369816414206382e-18,3.283227175375137697e-16
4.549880601500475226e-08,4.127122263743123022e-18,6.529369816414206382e-18,3.283227175375137697e-16
4.599034491401090033e-08,4.242089929031877611e-18,6.711648773627771034e-18,3.374895008290782458e-16
4.648719407300841696e-08,4.242089929031877611e-18,6.711648773627771034e-18,3.374895008290782458e-16
4.698941086052139414e-08,4.459877732710953979e-18,7.054711528006131841e-18,3.545755170234144207e-16
4.749705326484539690e-08,4.459877732710953979e-18,7.054711528006131841e-18,3.545755170234144207e-16
4.801017990074320577e-08,4.574411557753336436e-18,7.236990485219695723e-18,3.637423003149788968e-16
4.852885001621208072e-08,4.574411557753336436e-18,7.236990485219695723e-18,3.637423003149788968e-16
4.905312349932583513e-08,4.906733186474794490e-18,7.763192003213572507e-18,3.902120650858869916e-16
4.958306088514909963e-08,4.906733186474794490e-18,7.763192003213572507e-18,3.902120650858869916e-16
5.011872336272716368e-08,5.021267011517176946e-18,7.944611154025186604e-18,3.993246070561996314e-16
5.066017278215114356e-08,5.137102357298677342e-18,8.126890111238750486e-18,4.080032184564973835e-16
5.120747166169950247e-08,5.137102357298677342e-18,8.126890111238750486e-18,4.080032184564973835e-16
5.176068319505665054e-08,5.354456320731380036e-18,8.470812672019061848e-18,4.255774065421002824e-16
5.231987125860965726e-08,5.354456320731380036e-18,8.470812672019061848e-18,4.255774065421002824e-16
5.288510041882365189e-08,5.584391651308890755e-18,8.833650973642290042e-18,4.434228012339625106e-16
5.345643593969700377e-08,5.801745614741593450e-18,9.177573534422601403e-18,4.612139546045728533e-16
5.403394379029700392e-08,5.801745614741593450e-18,9.177573534422601403e-18,4.612139546045728533e-16
5.461769065237694114e-08,5.916713280030348809e-18,9.359852491636166826e-18,4.703807378961373786e-16
5.520774392807571753e-08,6.031247105072731266e-18,9.541271642447780923e-18,4.790593492964351308e-16
5.580417174769961297e-08,6.364002574040562223e-18,1.006747316044165617e-17,5.058003206736025057e-16
5.640704297759009623e-08,6.364002574040562223e-18,1.006747316044165617e-17,5.058003206736025057e-16
5.701642722807468503e-08,6.478536399082944680e-18,1.025061192405717291e-17,5.144789320739002579e-16
5.763239486150466666e-08,6.695890362515648144e-18,1.059367467843553295e-17,5.322700854445106498e-16
5.825501700037946082e-08,6.926259533339530996e-18,1.095823259286266225e-17,5.501154801363728288e-16
5.888436553555878271e-08,6.926259533339530996e-18,1.095823259286266225e-17,5.501154801363728288e-16
5.952051313456344680e-08,7.143179656525861558e-18,1.130129534724102229e-17,5.679066335069832207e-16
6.016353324996595611e-08,7.258147321814616918e-18,1.148357430445458771e-17,5.768022101922884167e-16
6.081350012787161807e-08,7.373548827349744410e-18,1.166585326166815159e-17,5.854808215925860702e-16
6.147048881649141798e-08,7.705436615824829561e-18,1.219033516685812727e-17,6.119505863634942144e-16
6.213457517480736454e-08,7.820404281113584921e-18,1.237261412407169115e-17,6.210631283338068541e-16
6.280583588133155830e-08,8.037324404299914712e-18,1.271653668485200251e-17,6.389627643469209187e-16
6.348434844296010797e-08,8.152725909835042204e-18,1.289795583566361661e-17,6.473159278197074558e-16
6.417019120392145115e-08,8.484613698310128896e-18,1.342415735365749339e-17,6.743281058031341602e-16
6.486344335482377794e-08,8.484613698310128896e-18,1.342415735365749339e-17,6.743281058031341602e-16
6.556418494179781193e-08,8.599581363598884256e-18,1.360643631087105728e-17,6.829524758821800267e-16
6.627249687573952785e-08,8.714982869134011748e-18,1.378785546168267137e-17,6.921192591737445521e-16
6.698846094165251469e-08,9.161838322897852259e-18,1.449633593689011358e-17,7.274846006299577936e-16
6.771215980809129456e-08,9.379626126576927856e-18,1.483853888486652229e-17,7.453299953218200711e-16
6.844367703670651050e-08,9.494159951619311083e-18,1.502081784208008617e-17,7.539543654008659377e-16
6.918309709189346557e-08,9.609127616908064902e-18,1.520309679929365314e-17,7.631753900136822501e-16
6.993050535054470138e-08,9.941015405383151594e-18,1.572843851088557859e-17,7.895909134633385086e-16
7.068598811190803219e-08,1.005641691091827909e-17,1.591071746809914248e-17,7.985407314698955901e-16
7.144963260755133171e-08,1.027377087435098255e-17,1.625464002887945384e-17,8.163318848405058835e-16
7.222152701143366221e-08,1.038830469939336424e-17,1.643605917969106793e-17,8.250104962408036357e-16
7.300176045008776194e-08,1.083602783364995055e-17,1.714282004209460749e-17,8.606470443032762065e-16
7.379042301291003960e-08,1.095056165869233224e-17,1.732509899930817137e-17,8.695426209885814025e-16
7.458760576256290662e-08,1.116791562212503570e-17,1.766902156008848273e-17,8.868456024679250212e-16
7.539340074548936763e-08,1.161520491613524989e-17,1.837750203529592186e-17,9.224821505303976907e-16
7.620790100254107378e-08,1.173017258142400371e-17,1.855978099250948882e-17,9.316489338219621175e-16
7.703120057972130775e-08,1.183255887956795181e-17,1.872142459607623322e-17,9.403275452222598697e-16
7.786339453904391968e-08,1.228028201382453813e-17,1.942904526488172564e-17,9.756928866784731111e-16
7.870457896950966979e-08,1.251021734440204885e-17,1.979274337290690362e-17,9.934840400490835031e-16
7.955485099820108945e-08,1.295707279816588936e-17,2.050122384811434583e-17,1.028903622826548532e-15
8.041430880149725030e-08,1.307247430370101685e-17,2.068178319252400706e-17,1.038070406118113156e-15
8.128305161640965918e-08,1.351932975746485736e-17,2.138940386132949640e-17,1.073706954180585726e-15
8.216117975204089333e-08,1.362171605560880547e-17,2.155190727129819366e-17,1.082331324259631494e-15
8.304879460116564515e-08,1.396661905147507155e-17,2.209788433653693861e-17,1.109072295636798968e-15
8.394599865193969534e-08,1.440089313809410480e-17,2.278486965169561155e-17,1.144166430486752880e-15
8.485289549973253972e-08,1.451629464362923384e-17,2.296714860890917543e-17,1.153333213778317504e-15
8.576958985908930759e-08,1.496315009739307281e-17,2.367390947131271498e-17,1.188752796555782532e-15
8.669618757582153499e-08,1.529547172611453009e-17,2.420011098930659023e-17,1.215222561326690677e-15
8.763279563922865902e-08,1.541043939140328545e-17,2.438153014011820432e-17,1.224389344618255103e-15
8.857952219445150371e-08,1.585772868541350117e-17,2.508915080892369366e-17,1.259754686074468345e-15
8.953647655495917348e-08,1.619005031413495846e-17,2.561535232691756891e-17,1.286224450845376489e-15
9.050376921517098231e-08,1.663733960814517110e-17,2.632211318932110846e-17,1.321644033622841715e-15
9.148151186321455664e-08,1.698224260401143718e-17,2.686895006096180319e-17,1.348547728963764746e-15
9.246981739382196489e-08,1.741651669063047044e-17,2.755679518252242591e-17,1.383696105134970445e-15
9.346879992136498546e-08,1.764688586145435483e-17,2.792049329054760389e-17,1.401270293220573492e-15
9.447857479303168357e-08,1.809374131521819380e-17,2.862811395935309323e-17,1.436906841283046063e-15
9.549925860214355592e-08,1.842649678418602475e-17,2.915431547734697156e-17,1.463647812660213339e-15
9.653096920161996645e-08,1.887378607819623740e-17,2.986107633975050803e-17,1.499230119401434123e-15
9.757382571758464530e-08,1.943604303749520540e-17,3.075097596576956742e-17,1.543274072257945117e-15
9.862794856312092163e-08,1.976793082597029209e-17,3.127631767736149288e-17,1.570286250241371920e-15
9.969345945217510761e-08,2.021522011998050474e-17,3.198307853976502935e-17,1.605922798303844491e-15
1.007704814136102309e-07,2.077747707927947274e-17,3.287297816578408257e-17,1.649966751160355484e-15
1.018591388054114787e-07,2.110979870800093310e-17,3.339917968377796090e-17,1.676436515931263628e-15
1.029595573290451531e-07,2.167162182705352743e-17,3.428907930979701412e-17,1.720968640679041297e-15
1.040718640439727924e-07,2.200437729602135839e-17,3.481356121498699287e-17,1.747438405449949441e-15
1.051961873823219803e-07,2.256663425532032639e-17,3.570432064740799896e-17,1.792024771518979093e-15
1.063326571637157753e-07,2.301348970908416845e-17,3.641194131621348830e-17,1.827607078260199877e-15
1.074814046102622819e-07,2.346077900309438109e-17,3.711956198501897764e-17,1.862972419716413119e-15
1.086425623617065222e-07,2.412498842029092506e-17,3.817024540820282856e-17,1.915694983973221864e-15
1.098162644907441289e-07,2.468724537958989307e-17,3.906014503422188178e-17,1.960498315327259059e-15
1.110026465185043144e-07,2.501956700831135343e-17,3.958548674581380724e-17,1.986696873491907677e-15
1.122018454301962231e-07,2.558182396761032143e-17,4.047452656543091376e-17,2.031500204845944872e-15
1.134139996909262527e-07,2.613149955976448064e-17,4.134465064420510037e-17,2.075598399023707652e-15
1.146392492616859073e-07,2.691111048249615365e-17,4.257761302460251517e-17,2.137433505250828841e-15
1.158777356155123783e-07,2.747293360154874798e-17,4.346837245702352125e-17,2.182236836604866036e-15
1.171296017538235880e-07,2.815015822613647442e-17,4.453969123385418549e-17,2.235393331431689866e-15
1.183949922229298931e-07,2.859744752014668399e-17,4.524731190265968100e-17,2.271084120815414224e-15
1.196740531307240213e-07,2.926209077758960472e-17,4.629885513224547862e-17,2.324240615642237660e-15
1.209669321635515986e-07,2.992630019478614561e-17,4.734953855542932953e-17,2.376963179899046406e-15
1.222737786032629156e-07,3.048855715408511361e-17,4.823857837504643605e-17,2.421766511253083601e-15
1.235947433444508285e-07,3.126816807681678662e-17,4.947154075544385085e-17,2.483601617480204789e-15
1.249299789118730487e-07,3.194539270140451307e-17,5.054371933867646796e-17,2.536866594949532194e-15
1.262796394780635729e-07,3.261003595884742763e-17,5.159612237466421844e-17,2.590023089776356025e-15
1.276438808811342715e-07,3.328769442368152159e-17,5.266658134509294214e-17,2.643450791209438790e-15
1.290228606427678799e-07,3.406687150616682092e-17,5.390040353189230364e-17,2.705340138757812160e-15
1.304167379864075283e-07,3.484604858865212026e-17,5.512390804186826157e-17,2.767717658197452007e-15
1.318256738556404799e-07,3.552327321323984670e-17,5.619436701229698526e-17,2.820874153024275838e-15
1.332498309327817163e-07,3.630245029572514604e-17,5.742818919909634060e-17,2.882709259251397026e-15
1.346893736576579522e-07,3.719746272399194500e-17,5.884257073030537875e-17,2.953765390091335020e-15
1.361444682465946456e-07,3.797663980647724433e-17,6.007725272350668695e-17,3.015871702924715538e-15
1.376152827116080713e-07,3.864171690416653257e-17,6.112879595309249073e-17,3.069082439072791155e-15
1.391019868798051013e-07,3.976579698251809490e-17,6.290687559232670377e-17,3.157929723283339344e-15
1.406047524129911441e-07,4.066037557053852019e-17,6.432211692993768245e-17,3.228877371480773369e-15
1.421237528274926214e-07,4.132458498773506725e-17,6.537366015952348624e-17,3.282142348950100379e-15
1.436591635141908595e-07,4.221872973550911886e-17,6.678804169073251205e-17,3.353144238468786586e-15
1.452111617587741167e-07,4.311330832352954415e-17,6.820414283474544360e-17,3.423603714774953740e-15
1.467799267622067974e-07,4.422480703473630077e-17,6.996244692673479002e-17,3.512450998985501928e-15
1.483656396614223336e-07,4.511981946300309973e-17,7.137854807074772157e-17,3.583507129825439528e-15
1.499684835502371173e-07,4.624433338160104190e-17,7.315662770998192228e-17,3.672354414035987322e-15
1.515886435004915427e-07,4.713847812937509351e-17,7.457272885399485383e-17,3.743356303554673529e-15
1.532263065834193501e-07,4.825041068082822380e-17,7.633189275238614079e-17,3.831932381158962388e-15
1.548816618912477606e-07,4.925995693413740753e-17,7.792941304721069568e-17,3.911558640756693771e-15
1.565549005590308355e-07,5.025648798005540571e-17,7.950543818198646589e-17,3.991293382996929517e-15
1.582462157867191841e-07,5.149553572369572648e-17,8.146665658483619568e-17,4.089253209177790148e-15
1.599558028614666297e-07,5.249293445010647200e-17,8.304354152601391876e-17,4.168987951418025894e-15
1.616838591801806088e-07,5.371983466684836074e-17,8.498498438161876960e-17,4.266459605707619653e-15
1.634305842723134188e-07,5.506126870863262808e-17,8.710698658163329092e-17,4.372826836682518312e-15
1.651961798229011174e-07,5.607038112169543197e-17,8.870450687645783348e-17,4.452561578922754058e-15
1.669808496958513169e-07,5.741181516347969930e-17,9.082736888287430766e-17,4.559200016503912442e-15
1.687847999574810915e-07,5.852418155517920943e-17,9.258739258766754749e-17,4.647776094108201301e-15
1.706082389003121183e-07,5.986561559696347677e-17,9.471025459408402168e-17,4.754414531689359684e-15
1.724513770671198747e-07,6.120704963874774411e-17,9.683225679409854299e-17,4.861052969270518067e-15
1.743144272752442782e-07,6.254935136102475879e-17,9.895511880051500485e-17,4.966986269675402431e-15
1.761976046411625093e-07,6.400575306809777841e-17,1.012611195705469958e-16,5.082791490548125438e-15
1.781011266053273791e-07,6.533503958298360754e-17,1.033633462233166505e-16,5.188670549631758014e-15
1.800252129572740211e-07,6.679144129005662716e-17,1.056676273805447357e-16,5.304475770504481022e-15
1.819700858609981100e-07,6.835066313551997318e-17,1.081335521413395653e-16,5.428200224279975185e-15
1.839359698806067195e-07,6.980706484259299279e-17,1.104386931049696034e-16,5.543734238546439258e-15
1.859230920062494417e-07,7.126346654966602474e-17,1.127429742621976886e-16,5.659051287527895393e-15
1.879316816803264333e-07,7.282312223537573210e-17,1.152106186357964239e-16,5.783263913194656429e-15
1.899619708239812774e-07,7.437496879665073800e-17,1.176774032029931940e-16,5.906988366970151381e-15
1.920141938638799826e-07,7.594677200925889589e-17,1.201639633174348431e-16,6.031417957921920354e-15
1.940885877592775769e-07,7.773592918529974646e-17,1.229935861862548599e-16,6.173530219601795552e-15
1.961853920293806600e-07,7.929471719051671881e-17,1.254603707534516301e-16,6.297742845268556588e-15
1.983048487810020231e-07,8.130079448974390071e-17,1.286347759894538957e-16,6.457049605785271930e-15
2.004472027365157011e-07,8.287259770235204628e-17,1.311213361038955448e-16,6.581316472773285541e-15
2.026127012621138590e-07,8.466132103814653550e-17,1.339526785855194673e-16,6.723320251810657166e-15
2.048015943963688222e-07,8.666783217762009108e-17,1.371262240151197924e-16,6.883169425539891167e-15
2.070141348791036128e-07,8.857152317870332026e-17,1.401381258411533731e-16,7.033906057298812331e-15
2.092505781805749603e-07,9.036068035474418316e-17,1.429694683227772710e-16,7.175909836336184744e-15
2.115111825309695834e-07,9.248172531926011734e-17,1.463252927095911600e-16,7.344383380144463922e-15
2.137962089502227932e-07,9.448780261848729925e-17,1.494996979455934257e-16,7.503744381982431839e-15
2.161059212781556351e-07,9.660928142324960711e-17,1.528563821388092552e-16,7.672217925790711017e-15
2.184405862049398837e-07,9.851340626457922228e-17,1.558674241584408954e-16,7.823442729440898263e-15
2.208004733018897558e-07,1.009667728578166137e-16,1.597503098696505970e-16,8.018169072735080212e-15
2.231858550525901061e-07,1.028574486515086697e-16,1.627415763420373583e-16,8.168905704494001376e-15
